42.950260000	0.267570000	1050.9	90.140	32.40
42.950520000	0.267270000	1046.6	90.178	37.86
42.950660000	0.267140000	1045.1	90.197	18.83
42.950820000	0.267000000	1043.5	90.218	21.13
42.951080000	0.266830000	1041.4	90.250	32.04
42.951230000	0.266640000	1041.1	90.273	22.76
42.951300000	0.266500000	1041.3	90.287	13.82
42.951350000	0.266300000	1041.1	90.304	17.24
42.951390000	0.265990000	1041.4	90.329	25.68
42.951400000	0.265820000	1041.6	90.343	13.92
42.951420000	0.265320000	1042.3	90.384	40.86
42.951490000	0.265050000	1040.8	90.408	23.37
42.951560000	0.264880000	1038.5	90.423	15.90
42.951650000	0.264720000	1035.9	90.440	16.45
42.951840000	0.264510000	1034.6	90.467	27.19
42.952020000	0.264300000	1032.3	90.493	26.34
42.952140000	0.264020000	1030.7	90.520	26.45
42.952350000	0.263250000	1026.4	90.587	67.03
42.952610000	0.262580000	1020.3	90.649	61.84
42.952880000	0.261940000	1013.6	90.709	60.23
42.953390000	0.260930000	1011.9	90.809	100.01
42.953590000	0.260540000	1010.0	90.848	38.81
42.953700000	0.260420000	1009.8	90.863	15.66
42.953850000	0.260320000	1008.6	90.882	18.55
42.954160000	0.260150000	1006.1	90.919	37.13
42.954540000	0.259990000	1002.0	90.963	44.19
42.955060000	0.259800000	999.3	91.023	59.81
42.955190000	0.259730000	999.0	91.039	15.53
42.955320000	0.259650000	999.0	91.055	15.85
42.955540000	0.259460000	999.0	91.083	28.94
42.955680000	0.259120000	998.6	91.115	31.81
42.955870000	0.258530000	996.4	91.168	52.57
42.955960000	0.258350000	994.7	91.186	17.77
42.956170000	0.258010000	994.7	91.222	36.25
42.956320000	0.257820000	995.1	91.245	22.76
42.956840000	0.257330000	992.5	91.315	70.26
42.957310000	0.256870000	989.8	91.379	64.30
42.957540000	0.256420000	989.6	91.424	44.73
42.957780000	0.256080000	988.2	91.462	38.48
42.958310000	0.255480000	992.6	91.539	76.57
42.958970000	0.254870000	984.8	91.628	88.62
42.959430000	0.254480000	982.0	91.688	60.20
42.959910000	0.253880000	980.0	91.760	72.39
42.960420000	0.253090000	978.1	91.846	85.82
42.960720000	0.252690000	976.5	91.893	46.65
42.961720000	0.251450000	966.2	92.043	150.26
42.962530000	0.250160000	959.1	92.181	138.47
42.962690000	0.249840000	958.1	92.213	31.59
42.962970000	0.249200000	955.8	92.274	60.78
42.963360000	0.248580000	952.9	92.340	66.60
42.963460000	0.248310000	953.2	92.365	24.67
42.963820000	0.247600000	952.2	92.435	70.39
42.964080000	0.247000000	951.7	92.492	56.84
42.964250000	0.246790000	950.8	92.518	25.50
42.964830000	0.246120000	948.9	92.602	84.50
42.965090000	0.245870000	949.5	92.638	35.36
42.965460000	0.245570000	948.4	92.685	47.84
42.965880000	0.245240000	947.4	92.739	53.87
42.966110000	0.245090000	943.7	92.768	28.33
42.966340000	0.245010000	941.6	92.794	26.37
42.966790000	0.245010000	941.9	92.844	49.99
42.967130000	0.244980000	941.6	92.882	37.85
42.967640000	0.244870000	938.6	92.939	57.36
42.968910000	0.244270000	933.6	93.089	149.34
42.969130000	0.244210000	932.7	93.114	24.93
42.969400000	0.244190000	930.1	93.144	30.04
42.969770000	0.244200000	927.2	93.185	41.11
42.970530000	0.244090000	924.4	93.270	84.91
42.971340000	0.244040000	918.8	93.360	90.08
42.971740000	0.243980000	915.8	93.404	44.71
42.971910000	0.243900000	915.2	93.424	19.98
42.972330000	0.243680000	916.0	93.474	49.99
42.973050000	0.243430000	909.7	93.557	82.55
42.973430000	0.243280000	910.0	93.601	43.95
42.973820000	0.243170000	910.0	93.645	44.25
42.974000000	0.243140000	910.0	93.665	20.15
42.974520000	0.243130000	909.3	93.723	57.77
42.974940000	0.243150000	905.6	93.770	46.69
42.975130000	0.243140000	903.9	93.791	21.12
42.975410000	0.243010000	904.7	93.824	32.86
42.975760000	0.242860000	903.2	93.864	40.76
42.976710000	0.242670000	897.2	93.971	106.67
42.977220000	0.242480000	894.6	94.030	58.74
42.977370000	0.242420000	893.9	94.047	17.37
42.977450000	0.242340000	894.4	94.058	11.03
42.977580000	0.242210000	894.6	94.076	17.92
42.977660000	0.242070000	895.9	94.091	14.47
42.977890000	0.241550000	898.5	94.140	49.52
42.978350000	0.240390000	893.0	94.248	107.54
42.978460000	0.240200000	894.4	94.267	19.74
42.978540000	0.240110000	894.5	94.279	11.53
42.978790000	0.239920000	894.7	94.311	31.80
42.979190000	0.239730000	894.2	94.358	47.06
42.979400000	0.239590000	894.7	94.384	25.97
42.979570000	0.239380000	894.0	94.409	25.50
42.979830000	0.238960000	893.5	94.454	44.81
42.980130000	0.238500000	892.0	94.504	50.19
42.980670000	0.237860000	892.3	94.584	79.52
42.981910000	0.236380000	883.9	94.767	183.16
42.982130000	0.236000000	880.5	94.806	39.47
42.982250000	0.235740000	878.9	94.831	25.05
42.982320000	0.235540000	878.2	94.850	18.07
42.982440000	0.234810000	877.9	94.911	61.02
42.982610000	0.234240000	877.6	94.961	50.18
42.982700000	0.234060000	877.2	94.978	17.76
42.982830000	0.233860000	876.6	95.000	21.79
42.983320000	0.233500000	872.6	95.062	61.85
42.983390000	0.233430000	871.6	95.072	9.65
42.983500000	0.233250000	870.5	95.091	19.10
42.983780000	0.232610000	865.6	95.152	60.77
42.983820000	0.232500000	864.2	95.162	10.01
42.983850000	0.232290000	862.8	95.179	17.45
42.983840000	0.232170000	862.3	95.189	9.85
42.983800000	0.231960000	861.4	95.207	17.70
42.983520000	0.231110000	860.6	95.283	75.99
42.983400000	0.230690000	857.6	95.319	36.76
42.983290000	0.230030000	853.7	95.375	55.20
42.983240000	0.229820000	852.5	95.393	18.01
42.983190000	0.229690000	851.7	95.405	11.97
42.982980000	0.229420000	850.4	95.437	32.08
42.982680000	0.229090000	848.2	95.480	42.84
42.982600000	0.229030000	848.0	95.490	10.15
42.982300000	0.228870000	847.3	95.525	35.79
42.982250000	0.228820000	846.2	95.532	6.89
42.982190000	0.228700000	843.2	95.544	11.84
42.982160000	0.228580000	841.0	95.555	10.34
42.982150000	0.228420000	841.0	95.568	13.10
42.982160000	0.228350000	840.9	95.573	5.82
42.982230000	0.228190000	842.6	95.589	15.19
42.982300000	0.228110000	844.0	95.599	10.15
42.982410000	0.228080000	844.6	95.611	12.46
42.982710000	0.228060000	844.2	95.645	33.37
42.983100000	0.228050000	842.1	95.688	43.33
42.983270000	0.228030000	842.4	95.707	18.96
42.983760000	0.227850000	846.2	95.763	56.38
42.984600000	0.227520000	846.2	95.860	97.12
42.984570000	0.227360000	847.6	95.874	13.47
42.984550000	0.227270000	848.5	95.882	7.67
42.984490000	0.227120000	850.2	95.895	13.93
42.984420000	0.227070000	851.4	95.904	8.78
42.984060000	0.227000000	854.9	95.945	40.40
42.983520000	0.226850000	857.1	96.006	61.22
42.983240000	0.226820000	860.6	96.037	31.20
42.982470000	0.226940000	863.4	96.123	86.10
42.982140000	0.227040000	864.6	96.161	37.56
42.981900000	0.227080000	864.0	96.188	26.86
42.981500000	0.227090000	864.0	96.232	44.44
42.981130000	0.227150000	866.8	96.273	41.39
42.980710000	0.227240000	870.7	96.321	47.23
42.980430000	0.227360000	871.4	96.353	32.61
42.980160000	0.227510000	871.7	96.386	32.39
42.979960000	0.227590000	872.3	96.409	23.16
42.979760000	0.227700000	871.9	96.433	23.96
42.979470000	0.227890000	873.1	96.469	35.75
42.979010000	0.227970000	875.6	96.520	51.52
42.978730000	0.228080000	876.4	96.552	32.37
42.978630000	0.228120000	876.5	96.564	11.58
42.978410000	0.228140000	876.9	96.588	24.49
42.978100000	0.228180000	878.7	96.623	34.59
42.977760000	0.228310000	882.2	96.662	39.23
42.977480000	0.228410000	883.6	96.694	32.16
42.977180000	0.228410000	886.1	96.728	33.33
42.976760000	0.228370000	891.2	96.775	46.77
42.976350000	0.228260000	894.8	96.821	46.42
42.976140000	0.228240000	895.0	96.844	23.39
42.975920000	0.228260000	895.0	96.869	24.49
42.975610000	0.228340000	894.7	96.904	35.05
42.975340000	0.228450000	895.2	96.935	31.31
42.974800000	0.228860000	899.2	97.004	68.68
42.974260000	0.229290000	901.9	97.073	69.49
42.973640000	0.229800000	906.4	97.154	80.47
42.973320000	0.230000000	909.1	97.193	39.11
42.973170000	0.230050000	909.9	97.210	17.16
42.972360000	0.230130000	912.4	97.300	90.22
42.972210000	0.230160000	912.8	97.317	16.84
42.972040000	0.230240000	912.9	97.337	19.98
42.971630000	0.230510000	914.7	97.388	50.59
42.971310000	0.230730000	917.1	97.428	39.82
42.971010000	0.230990000	919.4	97.467	39.50
42.970820000	0.231140000	920.9	97.492	24.40
42.970650000	0.231180000	921.4	97.511	19.17
42.970480000	0.231170000	922.0	97.530	18.90
42.970110000	0.231100000	923.7	97.571	41.50
42.969730000	0.230990000	925.3	97.614	43.16
42.969390000	0.230850000	927.1	97.654	39.46
42.969140000	0.230700000	929.6	97.684	30.35
42.968760000	0.230460000	934.7	97.731	46.53
42.968580000	0.230380000	937.3	97.752	21.03
42.967670000	0.230200000	937.2	97.854	102.15
42.967320000	0.230220000	935.8	97.893	38.92
42.966550000	0.230440000	934.2	97.980	87.40
42.966160000	0.230450000	932.2	98.023	43.33
42.965930000	0.230430000	931.7	98.049	25.60
42.965070000	0.230340000	932.9	98.145	95.82
42.964570000	0.230310000	932.2	98.200	55.60
42.963410000	0.230340000	936.2	98.329	128.89
42.963150000	0.230360000	937.1	98.358	28.93
42.962820000	0.230410000	938.3	98.395	36.89
42.962550000	0.230420000	938.5	98.425	30.01
42.962030000	0.230320000	939.6	98.484	58.34
42.961480000	0.230270000	941.1	98.545	61.24
42.960940000	0.230200000	945.6	98.605	60.26
42.960450000	0.230120000	948.9	98.660	54.83
42.960280000	0.230080000	949.7	98.679	19.17
42.959580000	0.229540000	952.3	98.768	89.38
42.959330000	0.229330000	952.8	98.801	32.63
42.958780000	0.228880000	955.7	98.872	71.28
42.958590000	0.228760000	956.7	98.896	23.27
42.958460000	0.228730000	956.5	98.910	14.65
42.958200000	0.228720000	955.4	98.939	28.90
42.957920000	0.228690000	955.6	98.970	31.20
42.957740000	0.228620000	956.9	98.991	20.80
42.957220000	0.228360000	959.8	99.053	61.54
42.956600000	0.228100000	963.6	99.125	72.07
42.956080000	0.227890000	969.6	99.185	60.26
42.956010000	0.227890000	969.7	99.193	7.78
42.955750000	0.227890000	970.3	99.222	28.88
42.955130000	0.227960000	973.9	99.291	69.11
42.954100000	0.227930000	978.7	99.405	114.45
42.953790000	0.227860000	979.8	99.440	34.91
42.953420000	0.227710000	980.0	99.483	42.89
42.952470000	0.227270000	981.3	99.594	111.48
42.952260000	0.227130000	980.1	99.620	25.98
42.951200000	0.226280000	986.1	99.757	136.67
42.951060000	0.226190000	988.5	99.774	17.20
42.950190000	0.225720000	993.1	99.878	103.98
42.949830000	0.225580000	996.2	99.920	41.59
42.949650000	0.225540000	997.0	99.940	20.26
42.949480000	0.225480000	997.5	99.960	19.51
42.949350000	0.225360000	998.7	99.977	17.45
42.949260000	0.225280000	999.6	99.989	11.94
42.949150000	0.225130000	1000.7	100.006	17.30
42.949070000	0.224980000	1000.5	100.021	15.13
42.948960000	0.224690000	1001.4	100.048	26.64
42.948860000	0.224590000	1001.6	100.062	13.78
42.948730000	0.224520000	1002.2	100.077	15.53
42.948390000	0.224430000	1003.3	100.116	38.48
42.948170000	0.224310000	1006.2	100.142	26.33
42.947930000	0.224160000	1010.1	100.172	29.34
42.947700000	0.223990000	1010.8	100.201	29.07
42.947530000	0.223830000	1011.7	100.224	22.96
42.947310000	0.223620000	1013.2	100.253	29.85
42.947180000	0.223470000	1013.9	100.272	18.93
42.947090000	0.223330000	1015.0	100.288	15.18
42.946950000	0.223050000	1017.1	100.315	27.64
42.946810000	0.222680000	1020.1	100.349	33.97
42.946700000	0.222610000	1020.1	100.363	13.49
42.946600000	0.222570000	1020.0	100.374	11.58
42.946300000	0.222340000	1021.8	100.412	38.25
42.945990000	0.222080000	1026.3	100.453	40.45
42.945880000	0.221940000	1028.2	100.470	16.73
42.945720000	0.221790000	1029.2	100.491	21.58
42.945560000	0.221640000	1030.3	100.513	21.58
42.945360000	0.221480000	1029.7	100.539	25.77
42.945180000	0.221320000	1029.0	100.562	23.88
42.945030000	0.221140000	1028.2	100.585	22.21
42.944830000	0.220870000	1028.5	100.616	31.29
42.944730000	0.220750000	1028.1	100.631	14.81
42.944640000	0.220680000	1027.8	100.642	11.52
42.944460000	0.220550000	1027.3	100.665	22.64
42.944180000	0.220270000	1028.3	100.704	38.60
42.944030000	0.220130000	1028.4	100.724	20.20
42.943770000	0.219910000	1028.7	100.758	34.01
42.943690000	0.219830000	1028.9	100.769	11.03
42.943510000	0.219560000	1030.9	100.799	29.76
42.943330000	0.219350000	1031.3	100.825	26.34
42.943120000	0.219080000	1031.9	100.857	32.09
42.942760000	0.218560000	1033.1	100.915	58.31
42.942610000	0.218400000	1033.8	100.936	21.17
42.942450000	0.218250000	1034.3	100.958	21.58
42.942250000	0.218020000	1037.1	100.987	29.09
42.941910000	0.217610000	1040.2	101.038	50.46
42.941560000	0.217240000	1042.4	101.087	49.23
42.941130000	0.216790000	1044.9	101.147	60.26
42.940890000	0.216480000	1046.5	101.184	36.76
42.940670000	0.216150000	1049.4	101.220	36.37
42.940620000	0.216000000	1050.6	101.234	13.44
42.940570000	0.215750000	1052.4	101.255	21.15
42.940480000	0.215690000	1052.2	101.266	11.13
42.940390000	0.215570000	1051.9	101.280	14.00
42.940320000	0.215420000	1052.4	101.294	14.50
42.940170000	0.215240000	1052.5	101.317	22.22
42.939810000	0.214840000	1053.9	101.368	51.63
42.939540000	0.214560000	1055.4	101.406	37.71
42.939490000	0.214490000	1055.8	101.414	7.97
42.939390000	0.214430000	1056.5	101.426	12.14
42.939300000	0.214380000	1057.5	101.437	10.80
42.939210000	0.214320000	1058.1	101.448	11.13
42.939110000	0.214220000	1058.7	101.462	13.79
42.938920000	0.214050000	1060.2	101.487	25.26
42.938440000	0.213660000	1062.5	101.549	62.10
42.938190000	0.213420000	1066.9	101.583	33.99
42.938070000	0.213350000	1067.9	101.598	14.50
42.937920000	0.213310000	1068.5	101.615	16.98
42.937520000	0.213170000	1069.0	101.661	45.88
42.937290000	0.213050000	1069.0	101.688	27.36
42.937120000	0.212920000	1069.5	101.710	21.66
42.936800000	0.212610000	1071.8	101.753	43.64
42.936470000	0.212320000	1075.7	101.797	43.64
42.936240000	0.212130000	1079.2	101.827	29.89
42.936110000	0.212020000	1080.7	101.844	17.01
42.935950000	0.211930000	1080.7	101.863	19.23
42.935720000	0.211790000	1083.5	101.891	27.99
42.935510000	0.211550000	1087.1	101.921	30.46
42.935430000	0.211410000	1089.3	101.936	14.48
42.935400000	0.211290000	1090.2	101.946	10.35
42.935450000	0.210820000	1095.5	101.985	38.76
42.935470000	0.210250000	1102.8	102.032	46.58
42.935510000	0.209780000	1109.3	102.070	38.62
42.935470000	0.209620000	1111.7	102.084	13.80
42.935400000	0.209520000	1113.2	102.095	11.27
42.935280000	0.209410000	1114.9	102.111	16.07
42.935120000	0.209220000	1118.4	102.135	23.59
42.934950000	0.209080000	1120.8	102.157	22.07
42.934810000	0.209000000	1121.5	102.174	16.87
42.934700000	0.208920000	1122.3	102.188	13.86
42.934610000	0.208790000	1123.2	102.202	14.58
42.934460000	0.208390000	1130.7	102.239	36.66
42.934370000	0.208300000	1132.9	102.251	12.41
42.934280000	0.208220000	1134.5	102.263	11.94
42.934240000	0.208160000	1135.6	102.270	6.61
42.934190000	0.207980000	1139.0	102.286	15.71
42.934150000	0.207740000	1143.3	102.306	20.09
42.934050000	0.207510000	1146.0	102.328	21.81
42.933920000	0.207350000	1148.5	102.347	19.47
42.933850000	0.207310000	1148.8	102.355	8.43
42.933780000	0.207230000	1150.0	102.366	10.15
42.933560000	0.206930000	1155.1	102.400	34.60
42.933480000	0.206830000	1157.4	102.412	12.07
42.933390000	0.206780000	1158.7	102.423	10.80
42.933240000	0.206710000	1160.1	102.441	17.62
42.933070000	0.206550000	1163.0	102.464	22.96
42.932830000	0.206250000	1169.3	102.500	36.20
42.932680000	0.206020000	1173.9	102.525	25.10
42.932430000	0.205850000	1177.5	102.556	31.05
42.932320000	0.205770000	1179.7	102.570	13.86
42.932210000	0.205590000	1182.7	102.589	19.11
42.932160000	0.205430000	1184.7	102.603	14.19
42.932140000	0.205190000	1187.2	102.623	19.72
42.932120000	0.205090000	1188.1	102.631	8.46
42.932210000	0.205100000	1187.9	102.641	10.03
42.932430000	0.205120000	1188.6	102.666	24.49
42.932660000	0.205200000	1187.6	102.692	26.37
42.932820000	0.205300000	1186.4	102.712	19.56
42.933010000	0.205450000	1186.7	102.736	24.40
42.933150000	0.205590000	1185.3	102.756	19.30
42.933240000	0.205690000	1183.9	102.768	12.91
42.933340000	0.205730000	1183.6	102.780	11.58
42.933420000	0.205660000	1185.7	102.791	10.57
42.933290000	0.205540000	1188.0	102.808	17.45
42.932980000	0.205190000	1192.0	102.853	44.75
42.932630000	0.204790000	1195.9	102.904	50.77
42.932450000	0.204640000	1196.8	102.927	23.45
42.932130000	0.204450000	1199.2	102.966	38.79
42.931610000	0.204110000	1204.2	103.030	64.09
42.931400000	0.203980000	1206.1	103.055	25.63
42.931090000	0.203740000	1208.0	103.095	39.62
42.930870000	0.203480000	1210.9	103.127	32.37
42.930740000	0.203270000	1212.3	103.150	22.42
42.930410000	0.202640000	1218.0	103.213	63.16
42.930280000	0.202440000	1219.5	103.235	21.80
42.930080000	0.202240000	1222.3	103.262	27.57
42.929810000	0.202020000	1225.2	103.297	34.96
42.929440000	0.201760000	1226.9	103.344	46.26
42.929060000	0.201500000	1231.7	103.391	47.25
42.928840000	0.201310000	1235.8	103.420	28.95
42.928610000	0.201010000	1240.6	103.455	35.39
42.928240000	0.200440000	1246.2	103.517	62.09
42.927660000	0.199720000	1254.1	103.605	87.22
42.927260000	0.199220000	1260.0	103.665	60.34
42.927140000	0.199030000	1261.9	103.685	20.45
42.927090000	0.198840000	1264.6	103.702	16.48
42.927020000	0.198540000	1267.8	103.727	25.70
42.926930000	0.198410000	1265.7	103.742	14.58
42.926680000	0.198160000	1265.0	103.777	34.47
42.926400000	0.197820000	1270.8	103.818	41.69
42.926320000	0.197670000	1274.7	103.833	15.13
42.926180000	0.197320000	1279.7	103.866	32.53
42.926130000	0.197240000	1279.4	103.874	8.57
42.926080000	0.197160000	1280.9	103.883	8.57
42.926000000	0.197110000	1282.4	103.893	9.78
42.925930000	0.197100000	1282.7	103.901	7.82
42.925840000	0.197130000	1282.3	103.911	10.29
42.925650000	0.197350000	1284.3	103.939	27.71
42.925480000	0.197480000	1285.8	103.960	21.66
42.925180000	0.197620000	1286.9	103.996	35.23
42.924960000	0.197660000	1288.4	104.020	24.66
42.924790000	0.197730000	1291.7	104.040	19.73
42.924740000	0.197830000	1293.1	104.050	9.87
42.924710000	0.197970000	1296.7	104.062	11.91
42.924740000	0.198210000	1297.7	104.082	19.88
42.924790000	0.198910000	1302.5	104.139	57.42
42.924780000	0.199740000	1311.3	104.207	67.77
42.924740000	0.200420000	1320.4	104.262	55.69
42.924720000	0.200710000	1318.9	104.286	23.78
42.924660000	0.201020000	1317.9	104.312	26.17
42.924510000	0.201630000	1319.4	104.365	52.51
42.924440000	0.202230000	1328.3	104.415	49.60
42.924370000	0.202790000	1332.8	104.461	46.38
42.924280000	0.203120000	1331.7	104.490	28.74
42.923970000	0.203710000	1330.9	104.549	59.21
42.923740000	0.204190000	1335.9	104.596	46.78
42.923590000	0.204530000	1340.4	104.628	32.38
42.923290000	0.204970000	1346.9	104.677	49.00
42.923120000	0.205270000	1348.6	104.708	30.93
42.922950000	0.205560000	1350.3	104.738	30.29
42.922780000	0.205740000	1352.0	104.762	23.93
42.922540000	0.205850000	1353.0	104.790	28.13
42.922310000	0.205940000	1355.8	104.817	26.59
42.922210000	0.206000000	1356.7	104.829	12.14
42.922070000	0.206140000	1359.4	104.848	19.30
42.921690000	0.206540000	1364.3	104.902	53.37
42.921360000	0.206750000	1366.3	104.942	40.47
42.920780000	0.207040000	1372.1	105.011	68.65
42.920520000	0.207220000	1375.4	105.043	32.41
42.920070000	0.207550000	1377.8	105.100	56.79
42.919270000	0.208190000	1389.8	105.203	103.10
42.918950000	0.208440000	1393.3	105.244	40.99
42.918790000	0.208520000	1391.4	105.263	18.94
42.918640000	0.208540000	1388.9	105.280	16.74
42.918470000	0.208490000	1393.0	105.299	19.32
42.918290000	0.208500000	1395.7	105.319	20.01
42.918130000	0.208580000	1399.3	105.338	18.94
42.917730000	0.209020000	1409.7	105.395	57.14
42.917250000	0.209530000	1414.8	105.463	67.66
42.917130000	0.209590000	1414.2	105.477	14.20
42.917060000	0.209580000	1414.3	105.485	7.82
42.916990000	0.209480000	1416.9	105.496	11.28
42.916990000	0.209360000	1420.1	105.506	9.80
42.917030000	0.209250000	1422.6	105.516	10.02
42.917430000	0.208790000	1423.4	105.574	58.18
42.918090000	0.208150000	1425.5	105.664	90.04
42.918660000	0.207580000	1433.9	105.743	78.59
42.918850000	0.207390000	1434.8	105.769	26.19
42.919490000	0.206590000	1440.8	105.866	96.55
42.919770000	0.206060000	1451.6	105.919	53.29
42.919930000	0.205820000	1453.3	105.945	26.46
42.920060000	0.205670000	1454.3	105.964	18.94
42.920300000	0.205490000	1451.5	105.995	30.44
42.920490000	0.205280000	1456.8	106.022	27.19
42.920760000	0.204930000	1462.2	106.063	41.43
